"diagsum_position"	"reference_align_site"	"nodeid=0"	"nodeid=195"	"nodeid=394"	"nodeid=591"	"nodeid=789"	"nodeid=994"
"381"	"243"	"-227.3403643388323"	"-217.74242957596226"	"-230.96923858134497"	"-226.16018893017844"	"-228.41279568800195"	"-228.34889635584597"
"382"	"244"	"-229.3287281615066"	"-225.85951041659115"	"-228.4911664975445"	"-228.8377565672742"	"-232.0"	"-232.0"
"383"	"245"	"-229.81580909695475"	"-227.50618054779716"	"-228.85148190910027"	"-230.6733135022542"	"-230.0"	"-232.0"
"384"	"246"	"-227.97535049446387"	"-221.65559771888113"	"-228.20470478631057"	"-228.52678640705938"	"-232.0"	"-230.78855104368935"
"385"	"247"	"-230.57957956315266"	"-225.410539233368"	"-231.80238612551364"	"-229.1274297775845"	"-232.0"	"-232.0"
"386"	"248"	"-232.0"	"-227.8047035227234"	"-232.0"	"-231.93446000246848"	"-232.0"	"-232.0"
"387"	"249"	"-231.079888089197"	"-226.46039001133107"	"-232.0"	"-229.01921557582511"	"-232.0"	"-231.08046948049946"
"388"	"250"	"-231.27425069312034"	"-229.8948470652141"	"-232.0"	"-232.0"	"-231.2205212187425"	"-231.24916097757313"
"389"	"251"	"-230.5674845031602"	"-228.6632907113726"	"-231.13076828252042"	"-227.82086657449355"	"-230.35091220704032"	"-230.3173259231243"
"390"	"252"	"-224.5059035758178"	"-226.47272957138384"	"-229.44076012157535"	"-228.29718436000485"	"-231.77193822715338"	"-231.83189908186063"
"391"	"253"	"-228.415677231811"	"-222.77083438008836"	"-229.72870460972098"	"-227.80560194866212"	"-230.68482494029197"	"-228.7325755436572"
"392"	"254"	"-227.81128859908108"	"-225.98903502195867"	"-229.66091122407454"	"-230.2329317155658"	"-232.0"	"-232.0"
"393"	"255"	"-227.44402863020682"	"-222.33416554808673"	"-232.0"	"-231.3915774907958"	"-228.0"	"-231.16094448407324"
"394"	"256"	"-228.3247362310645"	"-226.0771973025408"	"-232.0"	"-229.02297418220599"	"-232.0"	"-231.0473871654168"
"395"	"257"	"-231.03371100967618"	"-226.7942238204592"	"-232.0"	"-232.0"	"-230.7979822537477"	"-228.88194275994937"
"396"	"258"	"-229.08221853738246"	"-227.68966429814665"	"-232.0"	"-229.8079458452877"	"-229.38718483297023"	"-229.39563096532117"
"397"	"259"	"-229.56693016646847"	"-228.4419620275209"	"-232.0"	"-231.3929958554741"	"-229.9876686329972"	"-229.9325065604638"
"398"	"260"	"-229.02370788138023"	"-227.79423813442094"	"-232.0"	"-230.55619103347357"	"-227.92289788582644"	"-230.8754133122368"
"399"	"261"	"-229.27577367871552"	"-228.32072193394256"	"-232.0"	"-232.0"	"-230.9610253502363"	"-231.9588790788389"
"400"	"262"	"-230.4064124883261"	"-227.07452200216053"	"-232.0"	"-230.5142510147653"	"-232.0"	"-232.0"
"401"	"263"	"-231.10495143589281"	"-226.76987355973097"	"-231.46911735515474"	"-231.4182237321637"	"-232.0"	"-232.0"
"402"	"264"	"-228.51968017166962"	"-228.42567075697653"	"-232.0"	"-232.0"	"-229.70854401820412"	"-232.0"
"403"	"265"	"-229.55057238456766"	"-225.48381050757376"	"-232.0"	"-231.34651666851278"	"-232.0"	"-231.33825774236834"
"404"	"266"	"-231.4862093089197"	"-228.2602397847861"	"-232.0"	"-227.62707935177292"	"-231.2832714152571"	"-231.30918970135815"
"405"	"267"	"-230.37130920693858"	"-229.19267822620452"	"-232.0"	"-232.0"	"-228.06316261324014"	"-228.02306048713032"
"406"	"268"	"-229.0441745069453"	"-227.57501575765605"	"-232.0"	"-229.2659836133222"	"-228.05736641802145"	"-231.0588049753178"
"407"	"269"	"-230.19661682929097"	"-227.28535978890972"	"-230.0"	"-231.81725164541933"	"-229.1138480636526"	"-228.862546509443"
"408"	"270"	"-229.9904872690143"	"-226.99973453675273"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"409"	"271"	"-225.65798648059496"	"-226.41363121744843"	"-232.0"	"-231.92063392496058"	"-227.0119508855591"	"-232.0"
"410"	"272"	"-230.14642269516895"	"-226.839343471722"	"-232.0"	"-231.5761221728153"	"-232.0"	"-232.0"
"411"	"273"	"-228.6586925727932"	"-228.41068052111987"	"-230.0"	"-226.04617109257904"	"-231.85115215998138"	"-230.09000332853176"
"412"	"274"	"-227.79591955148965"	"-222.56899142157613"	"-231.9036023110058"	"-225.33909925867476"	"-229.67201438010238"	"-229.6829117518698"
"413"	"275"	"-229.16688548590827"	"-223.79128647440697"	"-232.0"	"-229.56170781003618"	"-228.18914226085798"	"-226.22943642289812"
"414"	"276"	"-230.47870787984323"	"-230.0574937419758"	"-232.0"	"-232.0"	"-231.79972875047696"	"-228.84998803393447"
"415"	"277"	"-229.5942081692603"	"-225.87543885094632"	"-232.0"	"-227.45162676977867"	"-230.0"	"-230.2140237796312"
"416"	"278"	"-229.4198849400585"	"-228.590402885093"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"417"	"279"	"-232.0"	"-228.95313836366878"	"-232.0"	"-231.02371374826572"	"-232.0"	"-232.0"
"418"	"280"	"-230.0"	"-231.21510798577012"	"-232.0"	"-229.59364408291907"	"-232.0"	"-232.0"
"419"	"281"	"-232.0"	"-232.0"	"-232.0"	"-230.4041408800142"	"-232.0"	"-230.00335559566238"
"420"	"282"	"-230.0"	"-231.48689663906714"	"-232.0"	"-230.90256896528646"	"-232.0"	"-232.0"
"421"	"283"	"-232.0"	"-232.0"	"-232.0"	"-227.9654269646031"	"-232.0"	"-232.0"
"422"	"284"	"-230.0"	"-226.82265686941693"	"-230.0"	"-228.5583004574552"	"-232.0"	"-232.0"
"423"	"285"	"-230.0"	"-228.2543020354851"	"-230.0"	"-229.34792242808868"	"-230.0"	"-230.0"
"424"	"286"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"425"	"287"	"-232.0"	"-229.8741102131871"	"-232.0"	"-229.9419986942666"	"-230.0"	"-228.0002798544884"
"426"	"288"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"427"	"289"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"428"	"290"	"-232.0"	"-228.7382222977609"	"-230.0"	"-230.943131521377"	"-232.0"	"-232.0"
"429"	"291"	"-232.0"	"-230.08724431613956"	"-230.0"	"-229.26338533808448"	"-232.0"	"-232.0"
"430"	"292"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"431"	"293"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"432"	"294"	"-232.0"	"-229.2055244600722"	"-228.0"	"-231.03840420406718"	"-232.0"	"-232.0"
"433"	"295"	"-230.0"	"-231.82448008605851"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"434"	"296"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"435"	"297"	"-230.0"	"-230.00000047772397"	"-230.0"	"-230.00240862431707"	"-230.0"	"-230.0"
"436"	"298"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"437"	"299"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"438"	"300"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"439"	"301"	"-230.0"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-230.0000003908651"
"440"	"302"	"-232.0"	"-232.0"	"-231.36312221480398"	"-232.0"	"-232.0"	"-232.0"
"441"	"303"	"-230.0"	"-224.87755122486564"	"-226.00000017371784"	"-225.15403639352616"	"-230.0"	"-230.0068589213318"
"442"	"304"	"-232.0"	"-228.0946298646163"	"-232.0"	"-232.0"	"-232.0"	"-230.18304886954152"
"443"	"305"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"444"	"306"	"-232.0"	"-228.02047125742914"	"-230.0"	"-232.0"	"-232.0"	"-230.0001676265192"
"445"	"307"	"-232.0"	"-230.51491789550545"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"446"	"308"	"-230.0"	"-227.0713460792187"	"-230.0"	"-225.00223772473822"	"-232.0"	"-232.0"
"447"	"309"	"-232.0"	"-230.27026657746438"	"-232.0"	"-228.94686944569133"	"-232.0"	"-230.0002195042232"
"448"	"310"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"449"	"311"	"-225.0"	"-229.01822754296893"	"-230.0"	"-227.9663684230738"	"-230.0"	"-231.8077914360236"
"450"	"312"	"-232.0"	"-226.0218986031477"	"-230.00000026057674"	"-232.0"	"-232.0"	"-232.0"
"451"	"313"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"452"	"314"	"-232.0"	"-230.33621005861036"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"453"	"315"	"-232.0"	"-230.72415232826796"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"454"	"316"	"-232.0"	"-220.01517519586776"	"-230.0"	"-230.37458788330596"	"-230.0"	"-232.0"
"455"	"317"	"-232.0"	"-228.8916190002917"	"-232.0"	"-232.0"	"-232.0"	"-230.00019636683152"
"456"	"318"	"-230.0"	"-228.93363521557586"	"-232.0"	"-231.07927633953227"	"-232.0"	"-228.27597410914578"
"457"	"319"	"-232.0"	"-226.95191583337373"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"458"	"320"	"-232.0"	"-229.8751745997575"	"-230.0"	"-231.36935209558533"	"-230.0"	"-228.00011227914774"
"459"	"321"	"-232.0"	"-226.23511007941252"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"460"	"322"	"-232.0"	"-229.58188217614952"	"-232.0"	"-230.0"	"-230.0"	"-232.0"
"461"	"323"	"-232.0"	"-228.50312801279554"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"462"	"324"	"-232.0"	"-231.34098981508092"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"463"	"325"	"-230.0"	"-229.39116592633624"	"-232.0"	"-226.15186407080665"	"-230.0"	"-232.0"
"464"	"326"	"-230.0"	"-231.9420477840983"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"465"	"327"	"-230.0"	"-227.62058865343465"	"-230.0"	"-229.90598076189818"	"-232.0"	"-230.00038182571313"
"466"	"328"	"-232.0"	"-231.0669198997176"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"467"	"329"	"-232.0"	"-226.91144920765888"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"468"	"330"	"-232.0"	"-229.78610463585645"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"469"	"331"	"-232.0"	"-225.81497840003934"	"-232.0"	"-232.0"	"-231.53626180264362"	"-231.35630756103944"
"470"	"332"	"-232.0"	"-230.85741068582374"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"471"	"333"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"472"	"334"	"-232.0"	"-227.76825453801692"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"473"	"335"	"-230.75213276042282"	"-225.89071217373896"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"474"	"336"	"-232.0"	"-229.54762261781548"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"475"	"337"	"-232.0"	"-227.7447891320395"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"476"	"338"	"-232.0"	"-232.0"	"-232.0"	"-231.82935280421202"	"-232.0"	"-232.0"
"477"	"339"	"-232.0"	"-229.0212260594268"	"-232.0"	"-232.0"	"-232.0"	"-230.006859746492"
"478"	"340"	"-232.0"	"-231.19867516511454"	"-231.03749282020618"	"-232.0"	"-232.0"	"-232.0"
"479"	"341"	"-232.0"	"-227.2026354876227"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"480"	"342"	"-232.0"	"-228.73648691073876"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"481"	"343"	"-232.0"	"-230.45081165461852"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"482"	"344"	"-232.0"	"-231.80687536382987"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"483"	"345"	"-232.0"	"-228.9951862654241"	"-232.0"	"-232.0"	"-232.0"	"-229.22552711766124"
"484"	"346"	"-232.0"	"-225.89607846152293"	"-230.0"	"-231.14358223670783"	"-232.0"	"-232.0"
"485"	"347"	"-232.0"	"-226.71016047635575"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"486"	"348"	"-232.0"	"-231.4238958558021"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"487"	"349"	"-232.0"	"-231.84795862731428"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"488"	"350"	"-232.0"	"-226.72972748235728"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"489"	"351"	"-232.0"	"-228.8880084899174"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"490"	"352"	"-232.0"	"-231.3794255578853"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"491"	"353"	"-232.0"	"-231.66742637601433"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"492"	"354"	"-230.0"	"-228.2285984088547"	"-230.0"	"-230.01363887510658"	"-228.0"	"-230.00000013028836"
"493"	"355"	"-232.0"	"-230.58260437229325"	"-232.0"	"-228.307818681949"	"-227.0"	"-230.00000078173062"
"494"	"356"	"-232.0"	"-228.35317481370444"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"495"	"357"	"-230.52324718324078"	"-232.0"	"-232.0"	"-230.5146227392073"	"-230.63744967203692"	"-232.0"
"496"	"358"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"497"	"359"	"-232.0"	"-226.551508934686"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"498"	"360"	"-227.59925791322777"	"-229.96866941224616"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"499"	"361"	"-232.0"	"-228.66077660823285"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"500"	"362"	"-232.0"	"-227.5966474080892"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"501"	"363"	"-230.0"	"-230.38709624389725"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"502"	"364"	"-232.0"	"-226.18646098029689"	"-231.10165347570415"	"-232.0"	"-232.0"	"-232.0"
"503"	"365"	"-232.0"	"-231.19596615718794"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"504"	"366"	"-232.0"	"-230.0291438410023"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"505"	"367"	"-232.0"	"-229.83414267236407"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"506"	"368"	"-232.0"	"-227.57464482156036"	"-232.0"	"-228.0"	"-232.0"	"-232.0"
"507"	"369"	"-231.2078217920762"	"-230.17498690510294"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"508"	"370"	"-231.45618139128592"	"-227.6861436649343"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"509"	"371"	"-230.0"	"-229.62234521130927"	"-232.0"	"-232.0"	"-232.0"	"-228.00042584106433"
"510"	"372"	"-232.0"	"-228.68083070814092"	"-227.0"	"-232.0"	"-232.0"	"-232.0"
"511"	"373"	"-232.0"	"-231.9989458601065"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"512"	"374"	"-232.0"	"-228.67826447736812"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"513"	"375"	"-229.91013492918302"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"514"	"376"	"-232.0"	"-230.81047246143197"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"515"	"377"	"-230.4047568229036"	"-228.37963081617002"	"-232.0"	"-230.38886141858683"	"-230.23190032842376"	"-232.0"
"516"	"378"	"-230.0"	"-222.76265017840916"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"517"	"379"	"-232.0"	"-225.08367765969064"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"518"	"380"	"-232.0"	"-230.0630375694375"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"519"	"381"	"-232.0"	"-229.3544186344115"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"520"	"382"	"-232.0"	"-229.2834693013085"	"-232.0"	"-232.0"	"-231.4227268467737"	"-228.4235048276136"
"521"	"383"	"-232.0"	"-231.45670619198526"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"522"	"384"	"-232.0"	"-226.78482053655745"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"523"	"385"	"-230.1964266774088"	"-226.6774043243546"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"524"	"386"	"-229.2641796421936"	"-227.33893553913933"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"525"	"387"	"-232.0"	"-227.31894969303423"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"526"	"388"	"-232.0"	"-230.1740662011467"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"527"	"389"	"-232.0"	"-228.39678235355157"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"528"	"390"	"-232.0"	"-231.58832083609641"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"529"	"391"	"-232.0"	"-226.03235148701197"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"530"	"392"	"-232.0"	"-230.50640671458646"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"531"	"393"	"-232.0"	"-230.09718638636312"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"532"	"394"	"-228.52179626727116"	"-230.5565941652188"	"-228.0045204774227"	"-230.0"	"-232.0"	"-232.0"
"533"	"395"	"-231.50210862305838"	"-223.45078414916182"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"534"	"396"	"-232.0"	"-231.84743422961975"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"535"	"397"	"-232.0"	"-226.84647816367976"	"-232.0"	"-232.0"	"-230.12786150745688"	"-232.0"
"536"	"398"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"537"	"399"	"-232.0"	"-229.15377882243882"	"-227.0"	"-230.0"	"-232.0"	"-232.0"
"538"	"400"	"-230.04543658902753"	"-229.29790056214895"	"-228.0"	"-232.0"	"-232.0"	"-232.0"
"539"	"401"	"-232.0"	"-227.96622727565446"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"540"	"402"	"-232.0"	"-227.43853403796965"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"541"	"403"	"-232.0"	"-227.22468837871983"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"542"	"404"	"-232.0"	"-227.56084207814834"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"543"	"405"	"-231.27669190309945"	"-224.89518396279436"	"-232.0"	"-232.0"	"-230.0"	"-230.0"
"544"	"406"	"-232.0"	"-231.90012973772423"	"-232.0"	"-230.0"	"-230.0"	"-232.0"
"545"	"407"	"-232.0"	"-228.92388635850165"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"546"	"408"	"-230.818510799631"	"-224.98777621587428"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"547"	"409"	"-232.0"	"-228.40820336754524"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"548"	"410"	"-232.0"	"-227.70694932768617"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"549"	"411"	"-232.0"	"-230.25156601753318"	"-230.0"	"-230.0"	"-230.0"	"-232.0"
"550"	"412"	"-232.0"	"-230.49864361073543"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"551"	"413"	"-230.0"	"-230.60706224096748"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"552"	"414"	"-232.0"	"-231.60845391954194"	"-232.0"	"-230.0"	"-230.0"	"-232.0"
"553"	"415"	"-232.0"	"-228.10441576998687"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"554"	"416"	"-232.0"	"-231.05116535416505"	"-232.0"	"-232.0"	"-232.0"	"-230.00011132369963"
"555"	"417"	"-232.0"	"-231.60277279268908"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"556"	"418"	"-232.0"	"-229.41720552784574"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"557"	"419"	"-232.0"	"-228.2726580193039"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"558"	"420"	"-232.0"	"-230.67705772703897"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"559"	"421"	"-232.0"	"-227.9832414830861"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"560"	"422"	"-232.0"	"-227.6504651003137"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"561"	"423"	"-230.0"	"-227.06948381214082"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"562"	"424"	"-230.0"	"-225.58579007368888"	"-230.0"	"-228.0"	"-230.0"	"-230.00000004342945"
"563"	"425"	"-232.0"	"-226.18420174404707"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"564"	"426"	"-232.0"	"-220.36159380807152"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"565"	"427"	"-232.0"	"-229.2311229234477"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"566"	"428"	"-230.0"	"-230.31583261643829"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"567"	"429"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"568"	"430"	"-230.0"	"-231.09583228284782"	"-230.0"	"-230.0"	"-230.0"	"-226.24977877754205"
"569"	"431"	"-232.0"	"-224.5295750462638"	"-232.0"	"-232.0"	"-230.72012918612793"	"-228.40958392890926"
"570"	"432"	"-232.0"	"-230.9533688165941"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"571"	"433"	"-230.0"	"-228.61831663958958"	"-230.0"	"-232.0"	"-229.53626180264365"	"-226.3564702798642"
"572"	"434"	"-232.0"	"-225.57672267001035"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"573"	"435"	"-232.0"	"-228.6238885795679"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"574"	"436"	"-232.0"	"-226.25179096869758"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"575"	"437"	"-232.0"	"-231.24880613866753"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"576"	"438"	"-230.0"	"-230.56839090556136"	"-230.0"	"-230.0"	"-232.0"	"-232.0"
"577"	"439"	"-232.0"	"-225.83746607272872"	"-232.0"	"-232.0"	"-232.0"	"-230.0000562447717"
"578"	"440"	"-229.1066826588624"	"-231.81074320332408"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"579"	"441"	"-232.0"	"-230.0289724239422"	"-232.0"	"-232.0"	"-231.53626180264365"	"-231.35629457538838"
"580"	"442"	"-232.0"	"-229.45790062003545"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"581"	"443"	"-232.0"	"-231.10118937273288"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"582"	"444"	"-231.5892258088798"	"-228.49659753842622"	"-232.0"	"-231.6266378505639"	"-231.79764373358068"	"-232.0"
"583"	"445"	"-227.0"	"-228.59987456685622"	"-230.0"	"-230.0"	"-232.0"	"-232.0"
"584"	"446"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"585"	"447"	"-232.0"	"-223.14756635130396"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"586"	"448"	"-232.0"	"-229.31698896159335"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"587"	"449"	"-231.984135989697"	"-227.20763414580404"	"-232.0"	"-232.0"	"-230.72012918612793"	"-230.40949393895508"
"588"	"450"	"-232.0"	"-226.1877207457336"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"589"	"451"	"-232.0"	"-230.4904112959091"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"590"	"452"	"-232.0"	"-229.9287928087483"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"591"	"453"	"-232.0"	"-229.0604756426274"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"592"	"454"	"-232.0"	"-231.34660000473377"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"593"	"455"	"-230.9211250114978"	"-229.14840242667026"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"594"	"456"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"595"	"457"	"-232.0"	"-230.8939112173451"	"-232.0"	"-232.0"	"-232.0"	"-230.00006514905206"
"596"	"458"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-230.00008039521393"
"597"	"459"	"-232.0"	"-228.14606065003562"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"598"	"460"	"-231.13358623842515"	"-226.9227217891135"	"-232.0"	"-229.18972621954575"	"-231.42418180112512"	"-232.0"
"599"	"461"	"-229.51565259583606"	"-229.95408890905125"	"-228.57892951623342"	"-229.46983591986358"	"-229.42313478010746"	"-226.4235856272639"
"600"	"462"	"-232.0"	"-228.3141863572086"	"-232.0"	"-232.0"	"-232.0"	"-231.33029294229675"
"601"	"463"	"-232.0"	"-227.06523800225776"	"-232.0"	"-232.0"	"-232.0"	"-228.00034474781717"
"602"	"464"	"-232.0"	"-225.90731864516562"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"603"	"465"	"-232.0"	"-219.5374542800317"	"-230.0"	"-232.0"	"-230.0"	"-230.00000738303146"
"604"	"466"	"-231.29598866372118"	"-229.6512932577066"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"605"	"467"	"-232.0"	"-227.7482103076577"	"-232.0"	"-232.0"	"-228.0"	"-227.00015815357605"
"606"	"468"	"-232.0"	"-229.01850224266695"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"607"	"469"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"608"	"470"	"-232.0"	"-231.4932877259406"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"609"	"471"	"-231.19033996615974"	"-228.4849702625673"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"610"	"472"	"-230.0"	"-227.65668251557497"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"611"	"473"	"-230.76059606009392"	"-231.20950526038757"	"-230.0"	"-230.0"	"-232.0"	"-232.0"
"612"	"474"	"-232.0"	"-230.10981751833526"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"613"	"475"	"-232.0"	"-230.95048266011042"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"614"	"476"	"-232.0"	"-229.45651836244485"	"-232.0"	"-232.0"	"-232.0"	"-227.00028546352445"
"615"	"477"	"-232.0"	"-231.7629583109362"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"616"	"478"	"-232.0"	"-229.65546499919344"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"617"	"479"	"-232.0"	"-229.2981828949351"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"618"	"480"	"-232.0"	"-230.2243815026905"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"619"	"481"	"-231.90518134708668"	"-226.1673387384837"	"-232.0"	"-232.0"	"-231.01791781667907"	"-232.0"
"620"	"482"	"-232.0"	"-229.51199863957572"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"621"	"483"	"-232.0"	"-228.85741485240047"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"622"	"484"	"-232.0"	"-228.54665331435498"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"623"	"485"	"-232.0"	"-229.78683005695302"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
