"diagsum_position"	"reference_align_site"	"nodeid=0"	"nodeid=195"	"nodeid=394"	"nodeid=591"	"nodeid=789"	"nodeid=994"
"381"	"249"	"-232.7019312198542"	"-229.4616958135803"	"-233.0"	"-231.9778523803709"	"-237.7857805006931"	"-234.3399212405407"
"382"	"250"	"-238.07897469072904"	"-233.67474027302163"	"-240.0"	"-236.89210619737946"	"-237.91062610637834"	"-237.93197487180964"
"383"	"251"	"-236.7846682746788"	"-233.97209178780432"	"-238.33913422250043"	"-233.39451417661627"	"-236.17142416283488"	"-238.2318509431133"
"384"	"252"	"-236.52447337119247"	"-233.4909008930354"	"-234.55228682133253"	"-236.899926057397"	"-240.0"	"-237.74865527595477"
"385"	"253"	"-236.14105104850162"	"-232.8353937626756"	"-234.56191024614407"	"-238.8614266242848"	"-240.0"	"-240.0"
"386"	"254"	"-237.9914158835702"	"-232.57607170066362"	"-233.8898039727564"	"-239.65202304521185"	"-240.0"	"-240.0"
"387"	"255"	"-239.0295889294123"	"-231.44965132808528"	"-238.76162319028504"	"-236.1928991510012"	"-237.5257287652671"	"-240.0"
"388"	"256"	"-239.0838545735112"	"-236.2791764890686"	"-240.0"	"-239.60003723716426"	"-238.0"	"-239.047074720424"
"389"	"257"	"-238.57527311288652"	"-238.38830143864405"	"-238.0"	"-240.0"	"-238.39433667978017"	"-236.47739193431985"
"390"	"258"	"-237.90204993211935"	"-238.08459005161464"	"-240.0"	"-240.0"	"-238.26766311594588"	"-238.2853165603635"
"391"	"259"	"-238.3695484845411"	"-232.2325674231805"	"-240.0"	"-237.5268991298081"	"-237.03814599881946"	"-238.752518897606"
"392"	"260"	"-236.05966274062763"	"-233.35350484191045"	"-240.0"	"-238.33167749340896"	"-236.83564754632965"	"-239.77573878025936"
"393"	"261"	"-237.1169482912261"	"-235.10059767543584"	"-240.0"	"-239.53400877399378"	"-239.75559681902718"	"-240.0"
"394"	"262"	"-235.2243931496344"	"-234.99480778660148"	"-240.0"	"-239.6018445785171"	"-240.0"	"-239.8736399218122"
"395"	"263"	"-238.06451698300782"	"-235.872555272932"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"396"	"264"	"-237.73015218079388"	"-236.9205686033805"	"-240.0"	"-239.59153757602985"	"-239.82907943799938"	"-239.89636029584616"
"397"	"265"	"-237.40934592959366"	"-235.3940944584977"	"-240.0"	"-236.85653290026397"	"-239.27403730851574"	"-237.87412552877885"
"398"	"266"	"-236.97960379944269"	"-233.13337894317152"	"-240.0"	"-236.95943011791684"	"-236.69617173557867"	"-236.7061816408001"
"399"	"267"	"-238.04028929686785"	"-237.64404132011845"	"-240.0"	"-240.0"	"-237.81683195189993"	"-237.77826111806104"
"400"	"268"	"-237.8514330215933"	"-236.28373718713425"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"401"	"269"	"-234.92241075374113"	"-233.74604535164036"	"-240.0"	"-238.72572586068992"	"-240.0"	"-237.04537634223317"
"402"	"270"	"-237.3698643347921"	"-231.08196451181078"	"-240.0"	"-239.20310375282605"	"-240.0"	"-240.0"
"403"	"271"	"-233.54734355795253"	"-232.0468693127807"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"404"	"272"	"-235.34671752388184"	"-234.0025575453798"	"-240.0"	"-239.17481564933297"	"-240.0"	"-240.0"
"405"	"273"	"-234.55635732660164"	"-232.8069472075507"	"-240.0"	"-239.543928225554"	"-240.0"	"-237.2860998373942"
"406"	"274"	"-233.69573675137036"	"-231.21322008997427"	"-237.9503033346624"	"-239.59584855340782"	"-233.30395584970893"	"-233.3170514838459"
"407"	"275"	"-233.1732441159238"	"-232.42269456572194"	"-240.0"	"-235.2407251334284"	"-232.50428168256286"	"-232.40770425994316"
"408"	"276"	"-233.2424087657302"	"-232.78780289734087"	"-238.0"	"-238.74639407826442"	"-240.0"	"-240.0"
"409"	"277"	"-235.40073734603925"	"-234.96746531389718"	"-240.0"	"-238.44332584884054"	"-240.0"	"-237.9193853013845"
"410"	"278"	"-236.41748341807016"	"-235.31058769481723"	"-240.0"	"-237.46962638785152"	"-240.0"	"-240.0"
"411"	"279"	"-234.28878383641518"	"-233.37363148479693"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"412"	"280"	"-231.28518626298313"	"-231.12050141263464"	"-240.0"	"-237.31175535114048"	"-240.0"	"-240.0"
"413"	"281"	"-231.87165704070358"	"-232.66160954193023"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"414"	"282"	"-240.0"	"-232.61513924176552"	"-240.0"	"-239.93522287654147"	"-240.0"	"-240.0"
"415"	"283"	"-240.0"	"-240.0"	"-240.0"	"-238.65253928004654"	"-240.0"	"-240.0"
"416"	"284"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"417"	"285"	"-238.0"	"-238.401155466755"	"-238.0"	"-239.53988307562676"	"-240.0"	"-240.0"
"418"	"286"	"-238.52324718324078"	"-240.0"	"-240.0"	"-238.5146227392073"	"-240.0"	"-240.0"
"419"	"287"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"420"	"288"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"421"	"289"	"-238.0"	"-238.35015211411846"	"-238.0"	"-237.42520888376308"	"-240.0"	"-240.0"
"422"	"290"	"-238.0"	"-240.0"	"-240.0"	"-238.0"	"-238.0"	"-240.0"
"423"	"291"	"-240.0"	"-238.8841785533019"	"-240.0"	"-237.48736490871534"	"-240.0"	"-240.0"
"424"	"292"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"425"	"293"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"426"	"294"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"427"	"295"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"428"	"296"	"-240.0"	"-240.0"	"-240.0"	"-238.32876249674024"	"-240.0"	"-240.0"
"429"	"297"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"430"	"298"	"-240.0"	"-240.0"	"-240.0"	"-239.33456086922143"	"-240.0"	"-240.0"
"431"	"299"	"-240.0"	"-240.0"	"-240.0"	"-239.33374368598322"	"-240.0"	"-240.0"
"432"	"300"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"433"	"301"	"-240.0"	"-235.01265076972555"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"434"	"302"	"-240.0"	"-239.41304003891275"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"435"	"303"	"-240.0"	"-239.25902487942795"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"436"	"304"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"437"	"305"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"438"	"306"	"-238.0"	"-234.90740034839718"	"-236.0"	"-235.65913195729138"	"-238.0"	"-238.0"
"439"	"307"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-238.0"	"-238.0000001737178"
"440"	"308"	"-240.0"	"-236.61350303329735"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"441"	"309"	"-240.0"	"-238.47839005130245"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"442"	"310"	"-240.0"	"-240.0"	"-236.0"	"-237.52433852076774"	"-240.0"	"-240.0"
"443"	"311"	"-240.0"	"-239.23509016221237"	"-238.40066701877333"	"-240.0"	"-238.23190032842376"	"-238.24937176217185"
"444"	"312"	"-239.31388516068486"	"-235.0501742122952"	"-240.0"	"-239.3399525114887"	"-239.36918108397103"	"-240.0"
"445"	"313"	"-240.0"	"-233.27454803911857"	"-240.0"	"-239.46235364978475"	"-240.0"	"-240.0"
"446"	"314"	"-240.0"	"-236.37518662989706"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"447"	"315"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"448"	"316"	"-240.0"	"-240.0"	"-240.0"	"-236.9293462915319"	"-240.0"	"-240.0"
"449"	"317"	"-240.0"	"-240.0"	"-240.0"	"-239.99386102713987"	"-240.0"	"-240.0"
"450"	"318"	"-240.0"	"-240.0"	"-240.0"	"-239.98206992692184"	"-240.0"	"-240.0"
"451"	"319"	"-240.0"	"-236.4350997713716"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"452"	"320"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"453"	"321"	"-240.0"	"-237.43397818497087"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"454"	"322"	"-240.0"	"-239.0050934949272"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"455"	"323"	"-240.0"	"-238.12876676112003"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"456"	"324"	"-238.98497590210067"	"-234.9691344409886"	"-240.0"	"-238.92766059543487"	"-239.00321803412294"	"-240.0"
"457"	"325"	"-240.0"	"-239.96878927794177"	"-240.0"	"-240.0"	"-240.0"	"-238.18299807383556"
"458"	"326"	"-240.0"	"-238.09845482839245"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"459"	"327"	"-238.08528059812556"	"-237.51540972462342"	"-240.0"	"-239.15695684865034"	"-240.0"	"-240.0"
"460"	"328"	"-240.0"	"-236.24910673795884"	"-240.0"	"-238.0"	"-240.0"	"-238.00016806081402"
"461"	"329"	"-237.27135310705262"	"-235.45649256088427"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"462"	"330"	"-239.89083067665047"	"-233.05751055696243"	"-239.88410982243286"	"-239.90814618508801"	"-240.0"	"-240.0"
"463"	"331"	"-238.0"	"-236.16190951132992"	"-238.0"	"-239.22828014767353"	"-238.0"	"-237.1142160113526"
"464"	"332"	"-238.0"	"-232.89679604025122"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"465"	"333"	"-240.0"	"-239.3283619128556"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"466"	"334"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"467"	"335"	"-235.79223779741133"	"-237.48306576617364"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"468"	"336"	"-240.0"	"-239.5793777621222"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"469"	"337"	"-240.0"	"-233.43352457947384"	"-239.5789295162334"	"-240.0"	"-240.0"	"-240.0"
"470"	"338"	"-240.0"	"-237.51093025724347"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"471"	"339"	"-240.0"	"-237.7951115977862"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"472"	"340"	"-240.0"	"-239.10996765440558"	"-240.0"	"-238.0"	"-238.0"	"-238.00000156346155"
"473"	"341"	"-240.0"	"-236.347422196023"	"-240.0"	"-240.0"	"-240.0"	"-238.00027447599854"
"474"	"342"	"-240.0"	"-237.814301801074"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"475"	"343"	"-240.0"	"-236.3536056476374"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"476"	"344"	"-240.0"	"-238.594568235523"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"477"	"345"	"-240.0"	"-238.53926007495375"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"478"	"346"	"-238.0"	"-231.87743032058515"	"-240.0"	"-238.0"	"-238.0"	"-240.0"
"479"	"347"	"-240.0"	"-237.98925317376998"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"480"	"348"	"-240.0"	"-240.0"	"-238.79446871435175"	"-240.0"	"-239.4503657520281"	"-239.43907714767604"
"481"	"349"	"-240.0"	"-239.15307814057638"	"-238.0"	"-240.0"	"-238.0"	"-240.0"
"482"	"350"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"483"	"351"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"484"	"352"	"-240.0"	"-232.43486002668794"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"485"	"353"	"-240.0"	"-238.48360155142106"	"-238.00000026057674"	"-240.0"	"-240.0"	"-240.0"
"486"	"354"	"-240.0"	"-238.04190204022646"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"487"	"355"	"-240.0"	"-238.12024189451705"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"488"	"356"	"-240.0"	"-237.35837543680933"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"489"	"357"	"-240.0"	"-235.65884370370532"	"-240.0"	"-240.0"	"-238.72012918612793"	"-240.0"
"490"	"358"	"-240.0"	"-238.30799730745076"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"491"	"359"	"-240.0"	"-238.65071076452463"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"492"	"360"	"-240.0"	"-239.97296191352874"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"493"	"361"	"-240.0"	"-239.16789117189137"	"-240.0"	"-238.06730597478588"	"-240.0"	"-239.3701062369377"
"494"	"362"	"-236.1229835963601"	"-237.9064830478246"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"495"	"363"	"-240.0"	"-239.37627457851855"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"496"	"364"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"497"	"365"	"-240.0"	"-236.19785501899713"	"-240.0"	"-236.0"	"-240.0"	"-240.0"
"498"	"366"	"-239.8961825059897"	"-236.60666569421178"	"-236.0045205642816"	"-238.0"	"-240.0"	"-240.0"
"499"	"367"	"-240.0"	"-238.87639357886562"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"500"	"368"	"-240.0"	"-235.90120409686872"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"501"	"369"	"-240.0"	"-237.50944992861199"	"-240.0"	"-236.0"	"-240.0"	"-238.0001048946379"
"502"	"370"	"-240.0"	"-238.0329554921284"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"503"	"371"	"-237.94388288267226"	"-236.5849792524006"	"-238.0566115899138"	"-238.01392454882975"	"-238.23687312098394"	"-238.21979053785174"
"504"	"372"	"-239.00022554425135"	"-235.84250927823746"	"-240.0"	"-240.0"	"-239.00382065521876"	"-240.0"
"505"	"373"	"-240.0"	"-239.0316990686607"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"506"	"374"	"-238.0"	"-234.3718590265855"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"507"	"375"	"-240.0"	"-239.4638236828218"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"508"	"376"	"-240.0"	"-237.96754896213454"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"509"	"377"	"-240.0"	"-239.0557488250849"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"510"	"378"	"-238.0"	"-234.02914363837064"	"-238.0"	"-234.3294992488495"	"-233.0"	"-238.00000121602534"
"511"	"379"	"-240.0"	"-238.53732439998063"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"512"	"380"	"-239.88590524763072"	"-239.25439749883787"	"-240.0"	"-239.9650159486577"	"-240.0"	"-240.0"
"513"	"381"	"-238.0"	"-233.8338281910017"	"-236.0"	"-238.0"	"-240.0"	"-238.00005620134226"
"514"	"382"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"515"	"383"	"-238.33732486983035"	"-238.62851986349412"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"516"	"384"	"-240.0"	"-231.18367121903802"	"-240.0"	"-240.0"	"-240.0"	"-238.00023231918348"
"517"	"385"	"-240.0"	"-238.25066131267033"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"518"	"386"	"-238.0"	"-236.3808699659009"	"-238.0"	"-238.0"	"-238.0"	"-238.0"
"519"	"387"	"-240.0"	"-236.45764342443127"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"520"	"388"	"-240.0"	"-238.4035119935881"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"521"	"389"	"-239.6380266164077"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"522"	"390"	"-240.0"	"-238.7060535159613"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"523"	"391"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"524"	"392"	"-237.2641796421936"	"-227.7173475037225"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"525"	"393"	"-240.0"	"-239.478695221875"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"526"	"394"	"-240.0"	"-236.83895700056397"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"527"	"395"	"-239.43658826745397"	"-237.4086346578295"	"-239.45762959570573"	"-239.41448984793155"	"-239.54781343200648"	"-239.52261482866058"
"528"	"396"	"-240.0"	"-238.22799271066995"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"529"	"397"	"-240.0"	"-237.2722039719386"	"-240.0"	"-240.0"	"-238.0"	"-238.00000173717956"
"530"	"398"	"-240.0"	"-239.7016695894099"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"531"	"399"	"-240.0"	"-238.29038817803539"	"-238.81627445746972"	"-240.0"	"-240.0"	"-240.0"
"532"	"400"	"-239.52179626727116"	"-232.58126758205123"	"-236.0045204774227"	"-240.0"	"-238.0"	"-240.0"
"533"	"401"	"-240.0"	"-235.63284213544281"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"534"	"402"	"-238.03250116821337"	"-234.78897094891917"	"-240.0"	"-238.0"	"-234.53626180264362"	"-236.35631668131933"
"535"	"403"	"-240.0"	"-236.28487094642347"	"-240.0"	"-238.0"	"-238.0"	"-238.0000000868589"
"536"	"404"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"537"	"405"	"-240.0"	"-235.30456764311802"	"-240.0"	"-239.64517862503135"	"-240.0"	"-240.0"
"538"	"406"	"-240.0"	"-237.2445310996384"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"539"	"407"	"-240.0"	"-238.42033206337683"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"540"	"408"	"-240.0"	"-236.48731590361228"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"541"	"409"	"-240.0"	"-238.79470124223621"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"542"	"410"	"-240.0"	"-232.37316693125112"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"543"	"411"	"-240.0"	"-237.47280574628226"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"544"	"412"	"-240.0"	"-238.60582135297085"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"545"	"413"	"-238.0"	"-234.6192328791643"	"-238.0"	"-238.0"	"-240.0"	"-238.00035383222271"
"546"	"414"	"-240.0"	"-237.47933486403497"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"547"	"415"	"-240.0"	"-237.88998787297874"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"548"	"416"	"-240.0"	"-230.68853336521244"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"549"	"417"	"-240.0"	"-239.48646890690728"	"-240.0"	"-240.0"	"-238.0"	"-238.6149664126587"
"550"	"418"	"-239.10269967719745"	"-235.82864042513373"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"551"	"419"	"-240.0"	"-238.14832276718857"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"552"	"420"	"-238.5960278868705"	"-240.0"	"-238.00452047742272"	"-240.0"	"-240.0"	"-240.0"
"553"	"421"	"-240.0"	"-236.59463718044148"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"554"	"422"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"555"	"423"	"-240.0"	"-239.52435237081588"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"556"	"424"	"-238.0"	"-232.42277941622643"	"-236.52098760762888"	"-238.0"	"-238.0"	"-238.00100705019514"
"557"	"425"	"-238.0"	"-229.84718169651848"	"-238.0"	"-238.0"	"-240.0"	"-238.0007374819767"
"558"	"426"	"-240.0"	"-237.5978091619433"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"559"	"427"	"-240.0"	"-237.23058723277194"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"560"	"428"	"-240.0"	"-235.2892160186651"	"-240.0"	"-240.0"	"-240.0"	"-238.00027447599854"
"561"	"429"	"-240.0"	"-237.0094472904084"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"562"	"430"	"-238.0"	"-235.48232470072506"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"563"	"431"	"-240.0"	"-237.9218344211492"	"-238.0"	"-240.0"	"-240.0"	"-238.00010641518446"
"564"	"432"	"-240.0"	"-236.89870396048025"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"565"	"433"	"-240.0"	"-238.76794583975646"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"566"	"434"	"-235.0"	"-234.85611871478542"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"567"	"435"	"-240.0"	"-239.456957211454"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"568"	"436"	"-240.0"	"-239.29608437340022"	"-238.0"	"-240.0"	"-238.0"	"-239.78076276004603"
"569"	"437"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"570"	"438"	"-240.0"	"-239.27050619019178"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"571"	"439"	"-240.0"	"-238.01265392456216"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"572"	"440"	"-237.38335581944852"	"-234.6433921517206"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"573"	"441"	"-238.0"	"-238.08605561002275"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"574"	"442"	"-239.1028866621278"	"-235.5258471608029"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"575"	"443"	"-240.0"	"-237.51878160779296"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"576"	"444"	"-240.0"	"-235.314461432293"	"-238.0"	"-236.0"	"-236.0"	"-234.00082631096458"
"577"	"445"	"-240.0"	"-235.06476801815887"	"-240.0"	"-240.0"	"-239.36958901730478"	"-236.37010606321977"
"578"	"446"	"-236.69393845715246"	"-239.66395088134985"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"579"	"447"	"-240.0"	"-237.14958333900046"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"580"	"448"	"-236.3112549858979"	"-236.41101123993343"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"581"	"449"	"-240.0"	"-234.30633305520507"	"-240.0"	"-240.0"	"-240.0"	"-238.00252272233854"
"582"	"450"	"-240.0"	"-237.24923826291482"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"583"	"451"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"584"	"452"	"-240.0"	"-237.11251437293768"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"585"	"453"	"-240.0"	"-234.7540824814318"	"-240.0"	"-236.0"	"-240.0"	"-240.0"
"586"	"454"	"-240.0"	"-235.76992713660084"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"587"	"455"	"-240.0"	"-237.55925684811933"	"-240.0"	"-240.0"	"-239.53626180264365"	"-239.35630782158688"
"588"	"456"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"589"	"457"	"-240.0"	"-234.41486776963396"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"590"	"458"	"-240.0"	"-236.66881464266822"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"591"	"459"	"-240.0"	"-239.16274406660892"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"592"	"460"	"-240.0"	"-238.5052259134995"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"593"	"461"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"594"	"462"	"-240.0"	"-239.0601717235691"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"595"	"463"	"-240.0"	"-239.26624021785665"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"596"	"464"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"597"	"465"	"-238.80938204202465"	"-229.2239158531986"	"-238.81627445746972"	"-238.83710268235382"	"-238.0"	"-236.0000568962136"
"598"	"466"	"-240.0"	"-238.08998916340568"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"599"	"467"	"-237.4775129866739"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.00019663835957"
"600"	"468"	"-239.3745791639114"	"-235.07212482326054"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"601"	"469"	"-240.0"	"-238.80090723764093"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"602"	"470"	"-240.0"	"-236.1806000782706"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"603"	"471"	"-239.1750036290353"	"-238.97034494908232"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"604"	"472"	"-240.0"	"-238.18075897483382"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"605"	"473"	"-234.71374014661623"	"-236.47368840567287"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"606"	"474"	"-237.46084419887222"	"-236.61800490928567"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"607"	"475"	"-240.0"	"-237.1718839125548"	"-238.0"	"-240.0"	"-236.45036575202812"	"-236.43911819068893"
"608"	"476"	"-240.0"	"-239.68573598727255"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"609"	"477"	"-240.0"	"-238.38717916641966"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"610"	"478"	"-240.0"	"-237.40787232377954"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"611"	"479"	"-240.0"	"-234.96575590231686"	"-238.0"	"-240.0"	"-238.0"	"-238.00000647101209"
"612"	"480"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"613"	"481"	"-240.0"	"-234.7785955947012"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"614"	"482"	"-240.0"	"-236.24774623232187"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"615"	"483"	"-240.0"	"-233.66308327258886"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"616"	"484"	"-240.0"	"-227.90468840217477"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"617"	"485"	"-240.0"	"-238.64829985593735"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"618"	"486"	"-240.0"	"-228.9084442975085"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"619"	"487"	"-236.52179626727116"	"-232.6429310893958"	"-238.00452047742272"	"-238.0"	"-240.0"	"-240.0"
"620"	"488"	"-240.0"	"-237.98579553059085"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"621"	"489"	"-238.03250116821337"	"-237.62486415601836"	"-240.0"	"-240.0"	"-239.53626180264365"	"-239.35630195848685"
"622"	"490"	"-240.0"	"-236.37561228145432"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"623"	"491"	"-240.0"	"-239.0033946297823"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"624"	"492"	"-240.0"	"-235.49371400886102"	"-238.0"	"-238.0"	"-238.0"	"-240.0"
"625"	"493"	"-240.0"	"-239.50756299430816"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
