"diagsum_position"	"reference_align_site"	"nodeid=0"	"nodeid=195"	"nodeid=394"	"nodeid=591"	"nodeid=789"	"nodeid=994"
"829"	"668"	"-254.0"	"-255.20193336812437"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"830"	"669"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"831"	"670"	"-256.0"	"-255.07917295907134"	"-256.0"	"-256.0"	"-256.0"	"-254.01337386188942"
"832"	"671"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"833"	"672"	"-254.0"	"-254.01011640883326"	"-254.0"	"-254.0"	"-256.0"	"-256.0"
"834"	"673"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"835"	"674"	"-256.0"	"-255.50498697458522"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"836"	"675"	"-256.0"	"-252.73218641661953"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"837"	"676"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"838"	"677"	"-256.0"	"-252.9395349425539"	"-254.0"	"-256.0"	"-256.0"	"-256.0"
"839"	"678"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"840"	"679"	"-256.0"	"-252.79576309394895"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"841"	"680"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"842"	"681"	"-256.0"	"-255.80161754497405"	"-254.0"	"-256.0"	"-256.0"	"-256.0"
"843"	"682"	"-256.0"	"-255.80821034014406"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"844"	"683"	"-256.0"	"-255.02327921645016"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"845"	"684"	"-256.0"	"-255.8832048959302"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"846"	"685"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"847"	"686"	"-254.0"	"-249.24651769582786"	"-254.0"	"-254.0"	"-254.0"	"-254.000001042308"
"848"	"687"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"849"	"688"	"-256.0"	"-251.00254571984385"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"850"	"689"	"-256.0"	"-255.07755472710932"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"851"	"690"	"-256.0"	"-255.8009699830235"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"852"	"691"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"853"	"692"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"854"	"693"	"-254.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"855"	"694"	"-254.0"	"-254.00414517474826"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"856"	"695"	"-256.0"	"-254.48915838647721"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"857"	"696"	"-256.0"	"-251.20216626048384"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"858"	"697"	"-256.0"	"-254.81980888786168"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"859"	"698"	"-254.0"	"-250.3375830222336"	"-256.0"	"-254.0"	"-254.0"	"-256.0"
"860"	"699"	"-256.0"	"-256.0"	"-252.0"	"-254.0"	"-256.0"	"-256.0"
"861"	"700"	"-254.0"	"-256.0"	"-256.0"	"-255.1643286393307"	"-256.0"	"-256.0"
"862"	"701"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"863"	"702"	"-256.0"	"-248.03139723182835"	"-251.0"	"-256.0"	"-256.0"	"-256.0"
"864"	"703"	"-256.0"	"-253.6297361539867"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"865"	"704"	"-256.0"	"-255.39169323904048"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"866"	"705"	"-256.0"	"-251.94282071761654"	"-256.0"	"-255.19887003054455"	"-254.0"	"-254.00000138974326"
"867"	"706"	"-256.0"	"-253.92273761490733"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"868"	"707"	"-254.0"	"-255.95503576148406"	"-251.67872940487376"	"-256.0"	"-256.0"	"-256.0"
"869"	"708"	"-256.0"	"-252.95917897666766"	"-254.0"	"-254.0"	"-254.0"	"-254.00000959796063"
"870"	"709"	"-256.0"	"-254.30038705731982"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"871"	"710"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"872"	"711"	"-256.0"	"-255.09069553130556"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"873"	"712"	"-256.0"	"-252.7466051326333"	"-254.0"	"-256.0"	"-256.0"	"-256.0"
"874"	"713"	"-256.0"	"-256.0"	"-254.0"	"-254.0"	"-256.0"	"-256.0"
"875"	"714"	"-256.0"	"-255.28113729421784"	"-254.0"	"-256.0"	"-256.0"	"-254.0000471666454"
"876"	"715"	"-256.0"	"-255.0286507299096"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"877"	"716"	"-248.0"	"-252.0064304619626"	"-250.0"	"-252.0"	"-252.0"	"-252.0000005211535"
"878"	"717"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-254.00015376708248"
"879"	"718"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-254.00004473458682"
"880"	"719"	"-254.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"881"	"720"	"-256.0"	"-255.7724093426113"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"882"	"721"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"883"	"722"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"884"	"723"	"-256.0"	"-255.24527606089094"	"-256.0"	"-254.0"	"-256.0"	"-254.0001528982798"
"885"	"724"	"-254.0"	"-253.70493598874143"	"-254.0"	"-256.0"	"-256.0"	"-256.0"
"886"	"725"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"887"	"726"	"-254.0"	"-251.0258845357546"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"888"	"727"	"-256.0"	"-255.11152081538143"	"-256.0"	"-256.0"	"-256.0"	"-252.00022674035685"
"889"	"728"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"890"	"729"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"891"	"730"	"-256.0"	"-254.75349512280349"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"892"	"731"	"-254.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"893"	"732"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"894"	"733"	"-256.0"	"-255.71200781192329"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"895"	"734"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"896"	"735"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"897"	"736"	"-256.0"	"-252.87870160210662"	"-256.0"	"-253.45654635836036"	"-251.0"	"-254.0000031703584"
"898"	"737"	"-256.0"	"-253.0532465104398"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"899"	"738"	"-256.0"	"-254.92878697619602"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"900"	"739"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"901"	"740"	"-256.0"	"-245.27485771999952"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"902"	"741"	"-256.0"	"-255.49401021358423"	"-254.0"	"-254.0"	"-256.0"	"-254.00000764365015"
"903"	"742"	"-252.0"	"-252.9829862866662"	"-252.0"	"-254.0"	"-256.0"	"-256.0"
"904"	"743"	"-256.0"	"-252.9029070953613"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"905"	"744"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-254.0"	"-256.0"
"906"	"745"	"-256.0"	"-255.52887403999733"	"-256.0"	"-256.0"	"-254.0"	"-256.0"
"907"	"746"	"-251.0"	"-251.9783721033974"	"-254.0"	"-254.0"	"-251.0"	"-251.00000916369578"
"908"	"747"	"-254.0"	"-254.57973853291853"	"-251.0"	"-256.0"	"-256.0"	"-256.0"
"909"	"748"	"-256.0"	"-255.61831884394704"	"-256.0"	"-256.0"	"-254.0"	"-254.00000073830108"
"910"	"749"	"-256.0"	"-253.62456185286638"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"911"	"750"	"-254.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"912"	"751"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"913"	"752"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"914"	"753"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-254.0"	"-256.0"
"915"	"754"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"916"	"755"	"-256.0"	"-252.1835694003445"	"-256.0"	"-256.0"	"-254.0"	"-254.00000920712526"
"917"	"756"	"-256.0"	"-254.00083642592026"	"-256.0"	"-256.0"	"-254.0"	"-254.00000165032063"
"918"	"757"	"-256.0"	"-255.67349902818196"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"919"	"758"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"920"	"759"	"-256.0"	"-255.63935909401934"	"-256.0"	"-256.0"	"-256.0"	"-254.0000471666454"
"921"	"760"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"922"	"761"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"923"	"762"	"-256.0"	"-253.88321926101844"	"-254.32159851895995"	"-256.0"	"-256.0"	"-256.0"
"924"	"763"	"-254.0"	"-251.86868525586695"	"-251.0"	"-251.0"	"-251.0"	"-251.00000004342945"
"925"	"764"	"-256.0"	"-254.5689019737713"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"926"	"765"	"-256.0"	"-254.0699036222621"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"927"	"766"	"-256.0"	"-255.00603146457803"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"928"	"767"	"-256.0"	"-253.3491032538975"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"929"	"768"	"-256.0"	"-255.6561778415493"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"930"	"769"	"-256.0"	"-256.0"	"-254.0"	"-256.0"	"-256.0"	"-256.0"
"931"	"770"	"-256.0"	"-255.35023698858907"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"932"	"771"	"-256.0"	"-254.00052628007552"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"933"	"772"	"-256.0"	"-255.43722804940688"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"934"	"773"	"-254.0"	"-252.06032200225872"	"-252.0"	"-254.0"	"-254.0"	"-256.0"
"935"	"774"	"-254.0"	"-254.5927444944496"	"-252.0"	"-256.0"	"-254.0"	"-254.00000004342945"
"936"	"775"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"937"	"776"	"-256.0"	"-255.37084098144467"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"938"	"777"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"939"	"778"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"940"	"779"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"941"	"780"	"-256.0"	"-256.0"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"942"	"781"	"-254.0"	"-256.0"	"-254.0"	"-254.0"	"-254.0"	"-254.00000013028836"
"943"	"782"	"-256.0"	"-255.16212028245334"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"944"	"783"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"945"	"784"	"-256.0"	"-256.0"	"-254.0"	"-254.0"	"-256.0"	"-256.0"
"946"	"785"	"-254.0"	"-256.0"	"-254.0"	"-254.0"	"-256.0"	"-254.0000049075461"
"947"	"786"	"-256.0"	"-254.0031932825478"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"948"	"787"	"-256.0"	"-255.1663015679553"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"949"	"788"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"950"	"789"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"951"	"790"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"952"	"791"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"953"	"792"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"954"	"793"	"-256.0"	"-256.0"	"-254.0"	"-256.0"	"-254.0"	"-254.00000047772414"
"955"	"794"	"-256.0"	"-254.0008447267986"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"956"	"795"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"957"	"796"	"-256.0"	"-255.9959795023758"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"958"	"797"	"-256.0"	"-253.37366815196248"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"959"	"798"	"-256.0"	"-256.0"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"960"	"799"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"961"	"800"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"962"	"801"	"-256.0"	"-254.97739134448298"	"-254.0"	"-255.19887003054455"	"-254.0"	"-248.00035376679898"
"963"	"802"	"-256.0"	"-254.00047154862074"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"964"	"803"	"-254.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"965"	"804"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"966"	"805"	"-256.0"	"-255.69975936524995"	"-256.0"	"-256.0"	"-256.0"	"-254.00004842610122"
"967"	"806"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"968"	"807"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"969"	"808"	"-254.0"	"-254.4741876123805"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"970"	"809"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"971"	"810"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"972"	"811"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"973"	"812"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"974"	"813"	"-254.0"	"-252.00002731740298"	"-254.0"	"-254.0"	"-254.0"	"-254.00000004342945"
"975"	"814"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"976"	"815"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"977"	"816"	"-256.0"	"-256.0"	"-255.14752014767532"	"-256.0"	"-256.0"	"-256.0"
"978"	"817"	"-256.0"	"-252.16831040963368"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"979"	"818"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"980"	"819"	"-256.0"	"-254.79058243343127"	"-256.0"	"-256.0"	"-254.0"	"-256.0"
"981"	"820"	"-256.0"	"-254.24741171257497"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"982"	"821"	"-254.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"983"	"822"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-254.00016639820475"
"984"	"823"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"985"	"824"	"-256.0"	"-255.46636277293226"	"-255.7057062031324"	"-256.0"	"-256.0"	"-256.0"
"986"	"825"	"-252.0"	"-253.1637277346329"	"-251.0"	"-249.0"	"-251.0"	"-251.00000004342945"
"987"	"826"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"988"	"827"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"989"	"828"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"990"	"829"	"-255.36694846518262"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"991"	"830"	"-254.0"	"-256.0"	"-254.0"	"-254.0"	"-256.0"	"-254.00000290978278"
"992"	"831"	"-256.0"	"-253.9692603877481"	"-254.91772208149135"	"-256.0"	"-256.0"	"-256.0"
"993"	"832"	"-254.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"994"	"833"	"-251.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"995"	"834"	"-256.0"	"-249.9177241597874"	"-256.0"	"-256.0"	"-256.0"	"-254.00000890310596"
"996"	"835"	"-256.0"	"-255.4637949239782"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"997"	"836"	"-254.0"	"-248.00053253395126"	"-254.0"	"-256.0"	"-254.0"	"-254.00000004342945"
"998"	"837"	"-256.0"	"-256.0"	"-255.7323988845281"	"-256.0"	"-256.0"	"-256.0"
"999"	"838"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-254.0"	"-256.0"
"1000"	"839"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1001"	"840"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1002"	"841"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1003"	"842"	"-256.0"	"-252.041143822582"	"-255.30945840970458"	"-256.0"	"-256.0"	"-256.0"
"1004"	"843"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1005"	"844"	"-256.0"	"-250.72722107031686"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1006"	"845"	"-256.0"	"-255.07903809422285"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1007"	"846"	"-256.0"	"-248.9774463803142"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1008"	"847"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1009"	"848"	"-251.4674095630901"	"-251.49923256246214"	"-255.2548149303684"	"-251.41908231962105"	"-251.37150971233683"	"-251.37029943952524"
"1010"	"849"	"-256.0"	"-254.63065488254398"	"-254.27857696591806"	"-256.0"	"-256.0"	"-256.0"
"1011"	"850"	"-254.0"	"-254.00000091201912"	"-254.0"	"-254.0"	"-254.0"	"-254.0"
"1012"	"851"	"-256.0"	"-253.6330904166218"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"1013"	"852"	"-256.0"	"-254.860315445023"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1014"	"853"	"-254.2910423852996"	"-253.89257698123689"	"-254.28294818312207"	"-256.0"	"-256.0"	"-256.0"
"1015"	"854"	"-256.0"	"-253.43985513161394"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1016"	"855"	"-254.8757811599564"	"-250.17890850450047"	"-256.0"	"-253.17643294926887"	"-254.94693923612084"	"-254.95025222862702"
"1017"	"856"	"-254.0"	"-254.00000951111875"	"-251.0"	"-251.0"	"-251.0"	"-251.00000004342945"
"1018"	"857"	"-256.0"	"-255.68584688184498"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1019"	"858"	"-256.0"	"-256.0"	"-254.0"	"-256.0"	"-254.0"	"-253.82665381829332"
"1020"	"859"	"-256.0"	"-251.35855184297114"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1021"	"860"	"-256.0"	"-254.90352894601534"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1022"	"861"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-254.5617447479075"
"1023"	"862"	"-256.0"	"-253.5554730341865"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"1024"	"863"	"-256.0"	"-254.00158940513157"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1025"	"864"	"-256.0"	"-254.65373999806116"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1026"	"865"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1027"	"866"	"-256.0"	"-255.70172048061116"	"-256.0"	"-256.0"	"-256.0"	"-255.38849997560354"
"1028"	"867"	"-254.0"	"-251.00047589160533"	"-254.0"	"-254.0"	"-254.0"	"-254.00000004342945"
"1029"	"868"	"-254.0"	"-255.0190064781528"	"-254.0"	"-256.0"	"-254.62090651322708"	"-256.0"
"1030"	"869"	"-256.0"	"-254.78228663590406"	"-255.2548149303684"	"-256.0"	"-256.0"	"-256.0"
"1031"	"870"	"-254.0"	"-251.74434152672035"	"-254.0"	"-254.0"	"-249.0"	"-252.00006688303463"
"1032"	"871"	"-256.0"	"-250.78482295951642"	"-256.0"	"-256.0"	"-254.0"	"-254.0000000868589"
"1033"	"872"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1034"	"873"	"-251.44830608487277"	"-252.73286782064378"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1035"	"874"	"-256.0"	"-253.41863770860772"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1036"	"875"	"-256.0"	"-255.59866135454615"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1037"	"876"	"-256.0"	"-253.06876766745052"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1038"	"877"	"-256.0"	"-253.24192837014348"	"-255.2548149303684"	"-256.0"	"-256.0"	"-256.0"
"1039"	"878"	"-256.0"	"-254.2234780796331"	"-254.0"	"-254.0"	"-256.0"	"-256.0"
"1040"	"879"	"-256.0"	"-253.49883426235414"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1041"	"880"	"-256.0"	"-253.17421511726178"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1042"	"881"	"-254.0"	"-255.15402525897557"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1043"	"882"	"-252.83573133411394"	"-251.42330321115116"	"-252.0"	"-252.87108821733653"	"-254.90941220604014"	"-254.91299099292888"
"1044"	"883"	"-256.0"	"-253.2005753913357"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1045"	"884"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1046"	"885"	"-252.0"	"-252.3137073394117"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1047"	"886"	"-256.0"	"-253.7082475094891"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1048"	"887"	"-254.0"	"-252.9181964673303"	"-256.0"	"-254.0"	"-256.0"	"-256.0"
"1049"	"888"	"-256.0"	"-252.39336184882623"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1050"	"889"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1051"	"890"	"-256.0"	"-253.0367384497752"	"-256.0"	"-256.0"	"-254.0454335118355"	"-254.08510796048466"
"1052"	"891"	"-256.0"	"-253.82960242639598"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1053"	"892"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1054"	"893"	"-256.0"	"-249.89561662903088"	"-256.0"	"-254.26659679488597"	"-256.0"	"-256.0"
"1055"	"894"	"-256.0"	"-253.269862565496"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1056"	"895"	"-256.0"	"-250.88795963231172"	"-256.0"	"-254.94606227348132"	"-256.0"	"-256.0"
"1057"	"896"	"-256.0"	"-250.78116729013752"	"-251.27857687905916"	"-256.0"	"-256.0"	"-256.0"
"1058"	"897"	"-256.0"	"-255.47647543229954"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1059"	"898"	"-256.0"	"-253.36772467301208"	"-256.0"	"-256.0"	"-256.0"	"-254.0001706243853"
"1060"	"899"	"-256.0"	"-249.35150726466873"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1061"	"900"	"-256.0"	"-252.69747210256594"	"-253.19945992129212"	"-256.0"	"-256.0"	"-256.0"
"1062"	"901"	"-256.0"	"-254.35896055952708"	"-253.92981073149892"	"-256.0"	"-255.94677780320455"	"-255.9610060446989"
"1063"	"902"	"-249.7187211258296"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-254.0000701402671"
"1064"	"903"	"-254.0"	"-254.6679950435243"	"-254.0"	"-254.0"	"-256.0"	"-256.0"
"1065"	"904"	"-255.461387154205"	"-253.17607771982634"	"-254.43861013510795"	"-254.0"	"-254.10260911990417"	"-254.032619434079"
"1066"	"905"	"-256.0"	"-244.9090070471409"	"-256.0"	"-251.0"	"-256.0"	"-256.0"
"1067"	"906"	"-256.0"	"-251.73141319652606"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1068"	"907"	"-256.0"	"-255.3560143466883"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1069"	"908"	"-256.0"	"-253.18719668153156"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1070"	"909"	"-254.83573133411394"	"-251.3326245083762"	"-252.7323988845281"	"-254.87108821733653"	"-254.90941220604014"	"-254.91299099292888"
"1071"	"910"	"-256.0"	"-255.22500510681115"	"-254.0000002171473"	"-256.0"	"-256.0"	"-256.0"
"1072"	"911"	"-256.0"	"-252.26850741479748"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1073"	"912"	"-256.0"	"-255.01356212920604"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1074"	"913"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1075"	"914"	"-254.0"	"-249.9794452966089"	"-254.0"	"-254.0"	"-254.0"	"-254.00000004342945"
"1076"	"915"	"-256.0"	"-255.18948837323262"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1077"	"916"	"-254.0"	"-250.83219888249448"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1078"	"917"	"-254.78504441494263"	"-248.7842897855322"	"-254.78917683590532"	"-254.79734551671876"	"-254.79762585691006"	"-251.798645267099"
"1079"	"918"	"-256.0"	"-255.7604278541016"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1080"	"919"	"-254.979559573566"	"-252.9276077726026"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1081"	"920"	"-254.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1082"	"921"	"-254.23906167830225"	"-255.9893424581685"	"-256.0"	"-256.0"	"-256.0"	"-256.0"
"1083"	"922"	"-254.0"	"-251.37042611259628"	"-254.0"	"-256.0"	"-256.0"	"-256.0"
"1084"	"923"	"-254.0"	"-254.00000442981172"	"-254.0"	"-256.0"	"-252.9267664241692"	"-254.0"
