"diagsum_position"	"reference_align_site"	"nodeid=0"	"nodeid=195"	"nodeid=394"	"nodeid=591"	"nodeid=789"	"nodeid=994"
"827"	"685"	"-240.0"	"-239.69974485933847"	"-240.0"	"-240.0"	"-238.0"	"-238.00004551631847"
"828"	"686"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"829"	"687"	"-240.0"	"-235.79645207472606"	"-240.0"	"-233.12983150866359"	"-240.0"	"-238.00015433145472"
"830"	"688"	"-240.0"	"-238.89900532701577"	"-240.0"	"-238.0"	"-240.0"	"-238.00015263770308"
"831"	"689"	"-240.0"	"-238.66040176177512"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"832"	"690"	"-240.0"	"-236.18164423114177"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"833"	"691"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"834"	"692"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"835"	"693"	"-240.0"	"-237.4531873989572"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"836"	"694"	"-240.0"	"-238.3076753576247"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"837"	"695"	"-240.0"	"-239.98656556297982"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"838"	"696"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"839"	"697"	"-240.0"	"-240.0"	"-240.0"	"-238.90826869422418"	"-240.0"	"-240.0"
"840"	"698"	"-240.0"	"-239.78626542028007"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"841"	"699"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"842"	"700"	"-240.0"	"-233.90305292399307"	"-240.0"	"-238.0"	"-240.0"	"-238.00038309222623"
"843"	"701"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"844"	"702"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-238.0"	"-240.0"
"845"	"703"	"-240.0"	"-239.86872637369737"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"846"	"704"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"847"	"705"	"-240.0"	"-238.54712992689335"	"-240.0"	"-240.0"	"-240.0"	"-238.0002435700672"
"848"	"706"	"-238.0"	"-240.0"	"-238.0"	"-240.0"	"-238.0"	"-238.0000003474357"
"849"	"707"	"-240.0"	"-238.00001919596804"	"-238.0"	"-238.0"	"-238.0"	"-238.0000000868589"
"850"	"708"	"-240.0"	"-237.06778208564532"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"851"	"709"	"-240.0"	"-238.4931500111674"	"-239.90215083019356"	"-240.0"	"-240.0"	"-240.0"
"852"	"710"	"-240.0"	"-239.828821406193"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"853"	"711"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"854"	"712"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"855"	"713"	"-240.0"	"-239.9964968773258"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"856"	"714"	"-240.0"	"-238.000733355584"	"-238.0"	"-240.0"	"-238.0"	"-238.0000000868589"
"857"	"715"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"858"	"716"	"-240.0"	"-239.40567100195764"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"859"	"717"	"-240.0"	"-238.00078825389264"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"860"	"718"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"861"	"719"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"862"	"720"	"-240.0"	"-238.62092865445283"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"863"	"721"	"-240.0"	"-233.56648176057774"	"-240.0"	"-240.0"	"-240.0"	"-238.00024595869365"
"864"	"722"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"865"	"723"	"-236.0"	"-233.00001936966135"	"-233.0"	"-233.0"	"-233.0"	"-233.0000000868589"
"866"	"724"	"-240.0"	"-238.06043101987223"	"-240.0"	"-239.19887003054455"	"-240.0"	"-238.0000041692386"
"867"	"725"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"868"	"726"	"-240.0"	"-235.44445626893025"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"869"	"727"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"870"	"728"	"-238.0"	"-237.1241500766712"	"-238.0"	"-236.0609069644014"	"-238.0"	"-238.00000013028836"
"871"	"729"	"-240.0"	"-235.9903977873972"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"872"	"730"	"-240.0"	"-238.47223915546743"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"873"	"731"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"874"	"732"	"-240.0"	"-239.9304528558127"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"875"	"733"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"876"	"734"	"-240.0"	"-239.19316851356888"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"877"	"735"	"-238.0"	"-238.2722570516991"	"-238.0"	"-240.0"	"-238.0"	"-238.0000000868589"
"878"	"736"	"-240.0"	"-238.00354438920857"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"879"	"737"	"-240.0"	"-239.16360936961632"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"880"	"738"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"881"	"739"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"882"	"740"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"883"	"741"	"-240.0"	"-239.7185492082853"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"884"	"742"	"-238.0"	"-240.0"	"-238.0"	"-235.0"	"-238.0"	"-240.0"
"885"	"743"	"-240.0"	"-238.73927916620187"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"886"	"744"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"887"	"745"	"-240.0"	"-239.36064694827695"	"-238.0"	"-239.36019047802623"	"-238.0"	"-238.00004725380086"
"888"	"746"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-239.65128919011943"	"-239.70372654333545"
"889"	"747"	"-240.0"	"-240.0"	"-238.0"	"-238.0"	"-240.0"	"-240.0"
"890"	"748"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"891"	"749"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"892"	"750"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"893"	"751"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"894"	"752"	"-240.0"	"-239.83059528556578"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"895"	"753"	"-240.0"	"-239.17569732193783"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"896"	"754"	"-238.0"	"-240.0"	"-238.0"	"-238.0"	"-238.0"	"-238.0000002171473"
"897"	"755"	"-240.0"	"-236.29458653133153"	"-240.0"	"-239.19887003054455"	"-240.0"	"-238.00000764364864"
"898"	"756"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"899"	"757"	"-240.0"	"-236.30583050970898"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"900"	"758"	"-240.0"	"-239.21415013055028"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"901"	"759"	"-240.0"	"-237.7986761303285"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"902"	"760"	"-238.0"	"-238.00000099887785"	"-238.0"	"-238.0"	"-238.0"	"-238.0"
"903"	"761"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"904"	"762"	"-240.0"	"-239.6247170069878"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"905"	"763"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"906"	"764"	"-240.0"	"-239.44462359135696"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"907"	"765"	"-240.0"	"-237.55220159818424"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"908"	"766"	"-240.0"	"-240.0"	"-238.67872940487376"	"-240.0"	"-240.0"	"-240.0"
"909"	"767"	"-240.0"	"-238.30877719550966"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"910"	"768"	"-240.0"	"-239.15471370085592"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"911"	"769"	"-238.0"	"-239.76926011733363"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"912"	"770"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"913"	"771"	"-238.0"	"-235.00186805583243"	"-240.0"	"-240.0"	"-238.0"	"-238.00000082516016"
"914"	"772"	"-240.0"	"-239.21429010059242"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"915"	"773"	"-238.0"	"-238.1389462887936"	"-240.0"	"-238.0"	"-238.0"	"-238.00000230176641"
"916"	"774"	"-240.0"	"-239.32216924072975"	"-238.61138057033065"	"-240.0"	"-240.0"	"-240.0"
"917"	"775"	"-240.0"	"-238.00148503161614"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"918"	"776"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"919"	"777"	"-238.0"	"-237.63936586906738"	"-238.0"	"-238.0"	"-238.0"	"-236.0000471666454"
"920"	"778"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"921"	"779"	"-240.0"	"-238.91823633688944"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"922"	"780"	"-240.0"	"-239.3724485965136"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"923"	"781"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"924"	"782"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"925"	"783"	"-238.0"	"-240.0"	"-239.2548149303684"	"-240.0"	"-240.0"	"-240.0"
"926"	"784"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"927"	"785"	"-240.0"	"-239.21262390165248"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"928"	"786"	"-240.0"	"-238.09389086934692"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"929"	"787"	"-240.0"	"-239.66347732627082"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"930"	"788"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"931"	"789"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"932"	"790"	"-240.0"	"-238.84153729162293"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"933"	"791"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"934"	"792"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"935"	"793"	"-240.0"	"-238.0032748005732"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"936"	"794"	"-238.8757811599564"	"-238.86859680944312"	"-240.0"	"-238.9098361543829"	"-238.94693923612084"	"-238.95025222862702"
"937"	"795"	"-240.0"	"-235.6916149787384"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"938"	"796"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"939"	"797"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"940"	"798"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"941"	"799"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"942"	"800"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"943"	"801"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"944"	"802"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"945"	"803"	"-240.0"	"-238.34477099791593"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"946"	"804"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"947"	"805"	"-240.0"	"-239.77732941658388"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"948"	"806"	"-240.0"	"-239.76998451902904"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"949"	"807"	"-240.0"	"-237.19048848314839"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"950"	"808"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"951"	"809"	"-240.0"	"-239.6489662204368"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"952"	"810"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"953"	"811"	"-240.0"	"-236.47970687573567"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"954"	"812"	"-240.0"	"-239.54920214946281"	"-240.0"	"-239.23021797693877"	"-240.0"	"-240.0"
"955"	"813"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"956"	"814"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"957"	"815"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"958"	"816"	"-240.0"	"-238.65570135909027"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"959"	"817"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"960"	"818"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"961"	"819"	"-240.0"	"-239.88118788959974"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"962"	"820"	"-240.0"	"-236.8807167445762"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"963"	"821"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"964"	"822"	"-240.0"	"-238.4605431489282"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"965"	"823"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"966"	"824"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"967"	"825"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-238.0"	"-238.00000004342945"
"968"	"826"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"969"	"827"	"-240.0"	"-236.24794249772026"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"970"	"828"	"-240.0"	"-239.41308655734483"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"971"	"829"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"972"	"830"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"973"	"831"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"974"	"832"	"-240.0"	"-238.25626593445298"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"975"	"833"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"976"	"834"	"-240.0"	"-238.14464701750057"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"977"	"835"	"-238.0"	"-238.00103786065247"	"-235.0"	"-238.0"	"-236.0"	"-238.00000143317297"
"978"	"836"	"-238.0"	"-230.54660275676704"	"-238.0"	"-235.0"	"-236.0"	"-236.00000082516016"
"979"	"837"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"980"	"838"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"981"	"839"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"982"	"840"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"983"	"841"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"984"	"842"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"985"	"843"	"-240.0"	"-239.4743950383019"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"986"	"844"	"-238.0"	"-237.90807290455416"	"-236.0"	"-238.0"	"-236.0"	"-238.00000047772414"
"987"	"845"	"-240.0"	"-240.0"	"-240.0"	"-238.2087146030977"	"-240.0"	"-240.0"
"988"	"846"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"989"	"847"	"-240.0"	"-238.09716000701118"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"990"	"848"	"-240.0"	"-240.0"	"-239.7323988845281"	"-240.0"	"-240.0"	"-240.0"
"991"	"849"	"-240.0"	"-240.0"	"-237.24277647962967"	"-240.0"	"-240.0"	"-240.0"
"992"	"850"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"993"	"851"	"-240.0"	"-238.2345400894099"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"994"	"852"	"-238.0"	"-234.83881297773"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"995"	"853"	"-240.0"	"-236.27012681298862"	"-238.61081470653113"	"-240.0"	"-240.0"	"-240.0"
"996"	"854"	"-240.0"	"-239.99331195761195"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"997"	"855"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"998"	"856"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"999"	"857"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1000"	"858"	"-240.0"	"-239.9707065888996"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1001"	"859"	"-240.0"	"-239.28905012806814"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1002"	"860"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1003"	"861"	"-240.0"	"-238.10016691899162"	"-240.0"	"-240.0"	"-240.0"	"-238.74708729022805"
"1004"	"862"	"-238.0"	"-239.93013250264562"	"-238.0"	"-238.0"	"-238.0"	"-238.000001042308"
"1005"	"863"	"-240.0"	"-237.53312335439614"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1006"	"864"	"-240.0"	"-238.47045383582198"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1007"	"865"	"-240.0"	"-236.72609314270605"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"1008"	"866"	"-240.0"	"-237.89464857734706"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1009"	"867"	"-240.0"	"-239.73034069723053"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"1010"	"868"	"-240.0"	"-237.83187552230126"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1011"	"869"	"-240.0"	"-239.89426013999216"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1012"	"870"	"-240.0"	"-237.12060021071403"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1013"	"871"	"-240.0"	"-237.6405434106362"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1014"	"872"	"-238.78504441494263"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1015"	"873"	"-240.0"	"-238.74741953921648"	"-240.0"	"-240.0"	"-240.0"	"-239.02817259966267"
"1016"	"874"	"-240.0"	"-237.96200468837054"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1017"	"875"	"-240.0"	"-239.8202778747831"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1018"	"876"	"-240.0"	"-236.5720674678615"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1019"	"877"	"-240.0"	"-238.25822810372284"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1020"	"878"	"-240.0"	"-235.12637663076248"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1021"	"879"	"-238.42016554819125"	"-238.39828968593923"	"-240.0"	"-238.44204261639192"	"-238.47016954497465"	"-238.46929417615564"
"1022"	"880"	"-240.0"	"-239.0656226058651"	"-240.0"	"-240.0"	"-240.0"	"-239.32517673550387"
"1023"	"881"	"-240.0"	"-237.55000879993202"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1024"	"882"	"-240.0"	"-234.68748754965213"	"-238.91772208149135"	"-233.41944541283763"	"-240.0"	"-240.0"
"1025"	"883"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1026"	"884"	"-240.0"	"-236.95832714016493"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1027"	"885"	"-240.0"	"-239.3568094030293"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"1028"	"886"	"-240.0"	"-239.46948580624556"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1029"	"887"	"-240.0"	"-232.7592680517844"	"-238.0"	"-240.0"	"-238.0"	"-236.14597819205298"
"1030"	"888"	"-240.0"	"-239.6970519888098"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1031"	"889"	"-240.0"	"-238.7294955241428"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1032"	"890"	"-240.0"	"-235.53024242988633"	"-240.0"	"-240.0"	"-237.6509946499866"	"-237.670230349044"
"1033"	"891"	"-240.0"	"-232.5635538795369"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1034"	"892"	"-238.0"	"-239.2190104462852"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1035"	"893"	"-238.88343907468357"	"-238.94043155971147"	"-238.89654522263191"	"-230.92483056440864"	"-240.0"	"-238.92868795577039"
"1036"	"894"	"-240.0"	"-238.00095062415346"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"1037"	"895"	"-240.0"	"-239.57556772813479"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1038"	"896"	"-238.4674095630901"	"-235.50112283251718"	"-234.2548149303684"	"-236.41908231962105"	"-236.37150971233683"	"-236.3703029573222"
"1039"	"897"	"-240.0"	"-235.337723648674"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1040"	"898"	"-240.0"	"-238.76466849328847"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1041"	"899"	"-240.0"	"-238.18117092350485"	"-240.0"	"-240.0"	"-240.0"	"-238.3204209437777"
"1042"	"900"	"-240.0"	"-238.32619687500048"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"1043"	"901"	"-240.0"	"-235.2491486851915"	"-237.6770578557255"	"-240.0"	"-240.0"	"-240.0"
"1044"	"902"	"-240.0"	"-239.0922966210758"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1045"	"903"	"-240.0"	"-239.7769163555589"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1046"	"904"	"-240.0"	"-236.42042094012626"	"-235.22878305010389"	"-240.0"	"-236.0"	"-238.00000386523266"
"1047"	"905"	"-240.0"	"-239.47641285990542"	"-238.63050306508177"	"-240.0"	"-240.0"	"-240.0"
"1048"	"906"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1049"	"907"	"-240.0"	"-238.83321741004428"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1050"	"908"	"-240.0"	"-236.1753793875277"	"-238.0"	"-235.35034590547312"	"-238.0"	"-238.0"
"1051"	"909"	"-238.0"	"-233.20622396034287"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1052"	"910"	"-240.0"	"-240.0"	"-240.0"	"-239.94757717813545"	"-238.0"	"-235.0001580593962"
"1053"	"911"	"-240.0"	"-237.52238832331562"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1054"	"912"	"-238.0"	"-235.81875646694684"	"-236.0"	"-238.0"	"-238.0"	"-238.00000004342945"
"1055"	"913"	"-238.0"	"-238.828687406356"	"-238.0"	"-240.0"	"-238.0"	"-238.00000082515987"
"1056"	"914"	"-240.0"	"-234.48882479531102"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"1057"	"915"	"-237.4469691366561"	"-233.09093561686728"	"-239.2548149303684"	"-238.41908231962105"	"-238.37150971233683"	"-238.37029943952524"
"1058"	"916"	"-240.0"	"-238.74416734922718"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1059"	"917"	"-240.0"	"-238.39505763197985"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1060"	"918"	"-240.0"	"-235.86943099133538"	"-240.0"	"-238.74379765318193"	"-240.0"	"-240.0"
"1061"	"919"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1062"	"920"	"-240.0"	"-237.28913541142842"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1063"	"921"	"-240.0"	"-236.89843301585537"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1064"	"922"	"-238.0"	"-240.0"	"-235.0"	"-238.0"	"-238.0"	"-238.00000143317297"
"1065"	"923"	"-240.0"	"-234.887592822341"	"-240.0"	"-240.0"	"-238.0"	"-238.00000082516016"
"1066"	"924"	"-240.0"	"-238.96307304336588"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1067"	"925"	"-240.0"	"-237.4727401503227"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1068"	"926"	"-240.0"	"-237.72099541354876"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1069"	"927"	"-240.0"	"-239.0814160030326"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1070"	"928"	"-240.0"	"-237.77083797447395"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1071"	"929"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1072"	"930"	"-240.0"	"-238.67501334070656"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1073"	"931"	"-240.0"	"-239.12083195253194"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1074"	"932"	"-240.0"	"-239.40880669906787"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1075"	"933"	"-240.0"	"-236.58053549425702"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1076"	"934"	"-240.0"	"-238.2807236256242"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1077"	"935"	"-238.83573133411394"	"-232.71780660641426"	"-236.7323988845281"	"-238.87108821733653"	"-238.90941220604012"	"-238.91299099292888"
"1078"	"936"	"-240.0"	"-235.13376572161616"	"-240.0"	"-240.0"	"-240.0"	"-238.91319269806675"
"1079"	"937"	"-240.0"	"-239.1477202536366"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1080"	"938"	"-240.0"	"-236.84078882778266"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"1081"	"939"	"-240.0"	"-235.44029547516024"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1082"	"940"	"-238.0"	"-237.92104754157546"	"-238.0"	"-238.0"	"-238.0"	"-238.00000004342945"
